Date,Adj Close,Close,High,Low,Open,Volume,Return,Previous_Return,MA_5,MA_20,MA_50,Volatility_10,Volume_Change,Target
2017-04-28,9304.0498046875,9304.0498046875,9342.650390625,9282.25,9340.9501953125,162200,-0.004078352878555069,-0.001037144431864756,9304.519921875,9210.4900390625,9068.88,0.005319392999458251,-0.22540592168099327,1.0
2017-05-02,9313.7998046875,9313.7998046875,9352.5498046875,9269.900390625,9339.849609375,161600,0.0010479307618374012,-0.004078352878555069,9323.68984375,9217.492529296875,9079.31,0.005227395470240963,-0.0036991368680641123,0.0
2017-05-03,9311.9501953125,9311.9501953125,9346.2998046875,9298.400390625,9344.7001953125,151600,-0.00019858805361794296,0.0010479307618374012,9324.7599609375,9224.4025390625,9091.055,0.004913412819311532,-0.061881188118811936,1.0
2017-05-04,9359.900390625,9359.900390625,9365.650390625,9323.25,9360.9501953125,269600,0.005149318274558334,-0.00019858805361794296,9326.3701171875,9230.505078125,9102.6930078125,0.00490838690091757,0.7783641160949868,0.0
2017-05-05,9285.2998046875,9285.2998046875,9377.099609375,9272.0,9374.5498046875,231900,-0.007970232889681239,0.005149318274558334,9315.0,9231.512548828125,9111.965,0.0059494731589840736,-0.13983679525222548,1.0
2017-05-08,9314.0498046875,9314.0498046875,9338.7001953125,9297.9501953125,9311.4501953125,174300,0.0030962920535411165,-0.007970232889681239,9317.0,9234.117529296875,9120.6619921875,0.005831297801664706,-0.2483829236739974,1.0
2017-05-09,9316.849609375,9316.849609375,9338.9501953125,9307.7001953125,9337.349609375,132300,0.0003006001413146109,0.0030962920535411165,9317.6099609375,9240.04501953125,9128.8419921875,0.004978301248641367,-0.24096385542168675,1.0
2017-05-10,9407.2998046875,9407.2998046875,9414.75,9336.0,9339.650390625,152700,0.009708238203339103,0.0003006001413146109,9336.6798828125,9251.3375,9138.44998046875,0.004995732927571109,0.1541950113378685,1.0
2017-05-11,9422.400390625,9422.400390625,9450.650390625,9411.2998046875,9448.599609375,171100,0.0016051987553300506,0.009708238203339103,9349.1798828125,9260.60751953125,9148.10798828125,0.00482561274931135,0.12049770792403414,0.0
2017-05-12,9400.900390625,9400.900390625,9437.75,9372.5498046875,9436.650390625,154300,-0.002281796475279485,0.0016051987553300506,9372.3,9270.480029296876,9158.1919921875,0.004892766969714846,-0.09818819403857393,1.0
2017-05-15,9445.400390625,9445.400390625,9449.25,9423.099609375,9433.5498046875,140800,0.004733589140501593,-0.002281796475279485,9398.5701171875,9285.21005859375,9169.5080078125,0.0047401336681928774,-0.08749189889825015,1.0
2017-05-16,9512.25,9512.25,9517.2001953125,9456.349609375,9461.0,166500,0.007077477566896029,0.004733589140501593,9437.6501953125,9303.857568359375,9180.83701171875,0.005047093385243136,0.18252840909090917,1.0
2017-05-17,9525.75,9525.75,9532.599609375,9486.099609375,9517.599609375,205500,0.0014192225814082526,0.007077477566896029,9461.340234375,9324.887548828125,9193.35701171875,0.004990049760615467,0.23423423423423428,0.0
2017-05-18,9429.4501953125,9429.4501953125,9489.099609375,9418.099609375,9453.2001953125,193300,-0.010109419697924005,0.0014192225814082526,9462.7501953125,9341.18505859375,9203.99501953125,0.006202175942809937,-0.05936739659367396,0.0
2017-05-19,9427.900390625,9427.900390625,9505.75,9390.75,9469.900390625,252100,-0.00016435790585866972,-0.010109419697924005,9468.1501953125,9355.76005859375,9213.2840234375,0.00542401758516747,0.3041903776513193,1.0
2017-05-22,9438.25,9438.25,9498.650390625,9427.900390625,9480.25,196800,0.001097763971423804,-0.00016435790585866972,9466.7201171875,9371.7025390625,9223.111015625,0.005396993394735929,-0.2193573978579929,0.0
2017-05-23,9386.150390625,9386.150390625,9448.0498046875,9370.0,9445.0498046875,224400,-0.00552004973114717,0.001097763971423804,9441.5001953125,9380.112548828125,9232.34802734375,0.005818782578645429,0.1402439024390243,0.0
2017-05-24,9360.5498046875,9360.5498046875,9431.900390625,9341.650390625,9410.900390625,211800,-0.0027274851639997877,-0.00552004973114717,9408.46015625,9382.81005859375,9241.0190234375,0.004958338043209383,-0.05614973262032086,1.0
2017-05-25,9509.75,9509.75,9523.2998046875,9379.2001953125,9384.0498046875,289200,0.015939255537936958,-0.0027274851639997877,9424.5201171875,9390.705078125,9252.52302734375,0.007196941420300778,0.36543909348441916,1.0
2017-05-26,9595.099609375,9595.099609375,9604.900390625,9495.400390625,9507.75,218800,0.008974958266515953,0.015939255537936958,9457.9599609375,9403.3525390625,9262.68501953125,0.007509462808242928,-0.2434301521438451,1.0
2017-05-29,9604.900390625,9604.900390625,9637.75,9547.7001953125,9560.0498046875,235000,0.00102143611312,0.008974958266515953,9491.2900390625,9418.395068359376,9273.08703125,0.007454831493974558,0.07404021937842775,1.0
2017-05-30,9624.5498046875,9624.5498046875,9635.2998046875,9581.2001953125,9590.650390625,193900,0.0020457696866569286,0.00102143611312,9538.969921875,9433.932568359374,9282.5040234375,0.007217647770573068,-0.1748936170212766,0.0
2017-05-31,9621.25,9621.25,9649.599609375,9609.25,9636.5498046875,414300,-0.0003428528870922376,0.0020457696866569286,9591.1099609375,9449.39755859375,9291.72802734375,0.007233131541081176,1.1366683857658586,0.0
2017-06-01,9616.099609375,9616.099609375,9634.650390625,9589.900390625,9603.5498046875,176100,-0.0005353140834091219,-0.0003428528870922376,9612.3798828125,9462.20751953125,9301.51302734375,0.006148384061616324,-0.5749456915278783,1.0
2017-06-02,9653.5,9653.5,9673.5,9637.4501953125,9657.150390625,162200,0.00388935141525959,-0.0005353140834091219,9624.0599609375,9480.617529296875,9312.15302734375,0.00612496306548559,-0.0789324247586598,1.0
2017-06-05,9675.099609375,9675.099609375,9687.2001953125,9640.7001953125,9656.2998046875,127700,0.002237489964779682,0.00388935141525959,9638.0998046875,9498.67001953125,9325.046015625,0.0061089467333664904,-0.2127003699136868,0.0
2017-06-06,9637.150390625,9637.150390625,9709.2998046875,9630.2001953125,9704.25,145900,-0.003922359487981697,0.002237489964779682,9640.619921875,9514.68505859375,9336.06302734375,0.005893017403265105,0.14252153484729835,1.0
2017-06-07,9663.900390625,9663.900390625,9678.5498046875,9630.5498046875,9663.9501953125,160700,0.002775716774745085,-0.003922359487981697,9649.15,9527.515087890624,9347.18103515625,0.005583014878565458,0.10143934201507876,0.0
2017-06-08,9647.25,9647.25,9688.7001953125,9641.5,9682.400390625,155400,-0.0017229472523487832,0.002775716774745085,9655.380078125,9538.757568359375,9359.22203125,0.0035209960745852314,-0.03298070939639075,1.0
2017-06-09,9668.25,9668.25,9676.25,9608.150390625,9638.5498046875,159000,0.0021767861307626646,-0.0017229472523487832,9658.330078125,9552.125048828126,9370.57103515625,0.002374666145116699,0.02316602316602312,0.0
2017-06-12,9616.400390625,9616.400390625,9647.0498046875,9598.5,9646.7001953125,141400,-0.005362874292141773,0.0021767861307626646,9646.590234375,9560.675048828125,9380.023046875,0.0030573430345005575,-0.11069182389937104,0.0
2017-06-13,9606.900390625,9606.900390625,9654.150390625,9595.400390625,9615.5498046875,129700,-0.0009878956380873216,-0.005362874292141773,9640.540234375,9565.407568359375,9388.6860546875,0.0029953328473810562,-0.08274398868458277,1.0
2017-06-14,9618.150390625,9618.150390625,9627.400390625,9580.4501953125,9621.5498046875,181800,0.0011710332721861505,-0.0009878956380873216,9631.390234375,9570.027587890625,9397.5740625,0.003024276041005062,0.4016962220508866,0.0
2017-06-15,9578.0498046875,9578.0498046875,9621.400390625,9560.7998046875,9617.900390625,171100,-0.0041692616884621,0.0011710332721861505,9617.5501953125,9577.457568359376,9404.37806640625,0.003297938700374325,-0.05885588558855881,1.0
2017-06-16,9588.0498046875,9588.0498046875,9615.849609375,9565.5,9595.4501953125,213200,0.001044053873587636,-0.0041692616884621,9601.51015625,9585.4650390625,9410.8360546875,0.002996538255009487,0.2460549386323787,1.0
2017-06-19,9657.5498046875,9657.5498046875,9673.2998046875,9614.900390625,9626.400390625,141700,0.007248606485755094,0.001044053873587636,9609.7400390625,9596.430029296875,9418.748046875,0.003838594474275906,-0.33536585365853655,0.0
2017-06-20,9653.5,9653.5,9676.5,9643.75,9670.5,159500,-0.0004193408027297618,0.007248606485755094,9619.0599609375,9609.797509765625,9427.85205078125,0.003611748605493207,0.12561750176429065,0.0
2017-06-21,9633.599609375,9633.599609375,9650.4501953125,9608.599609375,9648.099609375,144000,-0.0020614689620345183,-0.0004193408027297618,9622.1498046875,9623.45,9436.8950390625,0.003548153379115702,-0.09717868338557989,0.0
2017-06-22,9630.0,9630.0,9698.849609375,9617.75,9642.650390625,198800,-0.00037365154469337636,-0.0020614689620345183,9632.53984375,9629.4625,9444.7550390625,0.003513870911640493,0.38055555555555554,0.0
2017-06-23,9574.9501953125,9574.9501953125,9647.650390625,9565.2998046875,9643.25,175200,-0.005716490621754944,-0.00037365154469337636,9629.919921875,9628.455029296874,9452.1850390625,0.0038020122635736885,-0.11871227364185111,0.0
2017-06-27,9511.400390625,9511.400390625,9615.400390625,9473.4501953125,9594.0498046875,203300,-0.006637089842891464,-0.005716490621754944,9600.6900390625,9623.780029296875,9459.39705078125,0.003982913578280902,0.16038812785388123,0.0
2017-06-28,9491.25,9491.25,9522.5,9474.349609375,9520.2001953125,172400,-0.0021185514012070916,-0.006637089842891464,9568.2400390625,9617.1150390625,9466.4360546875,0.0039957160275274385,-0.15199212985735366,1.0
2017-06-29,9504.099609375,9504.099609375,9575.7998046875,9493.7998046875,9522.9501953125,259300,0.0013538374160411148,-0.0021185514012070916,9542.3400390625,9611.25751953125,9474.4150390625,0.004008183850702886,0.5040603248259861,1.0
2017-06-30,9520.900390625,9520.900390625,9535.7998046875,9448.75,9478.5,179600,0.0017677404426008625,0.0013538374160411148,9520.5201171875,9606.49755859375,9482.763046875,0.003956389143616265,-0.30736598534516,1.0
2017-07-03,9615.0,9615.0,9624.0,9543.5498046875,9587.9501953125,183000,0.009883477981521338,0.0017677404426008625,9528.530078125,9604.57255859375,9492.3350390625,0.005165150796493793,0.018930957683741756,0.0
2017-07-04,9613.2998046875,9613.2998046875,9650.650390625,9595.5,9645.900390625,144800,-0.00017682738559543498,0.009883477981521338,9548.9099609375,9601.482568359375,9502.21302734375,0.004551327786223009,-0.20874316939890714,1.0
2017-07-05,9637.599609375,9637.599609375,9643.650390625,9607.349609375,9619.75,130800,0.0025277277502206985,-0.00017682738559543498,9578.1798828125,9601.505029296875,9510.606015625,0.0046479111074555065,-0.09668508287292821,1.0
2017-07-06,9674.5498046875,9674.5498046875,9700.7001953125,9639.9501953125,9653.599609375,147400,0.003833962481337938,0.0025277277502206985,9612.269921875,9602.0375,9517.96501953125,0.004751968175198767,0.12691131498470942,0.0
2017-07-07,9665.7998046875,9665.7998046875,9684.25,9642.650390625,9670.349609375,141800,-0.0009044348498532528,0.003833962481337938,9641.2498046875,9602.964990234375,9524.2440234375,0.0047649435879593876,-0.037991858887381325,1.0
2017-07-10,9771.0498046875,9771.0498046875,9782.150390625,9646.4501953125,9719.2998046875,37500,0.010888907501369838,-0.0009044348498532528,9672.459765625,9608.10498046875,9532.82201171875,0.005270398023125236,-0.7355430183356841,1.0
2017-07-11,9786.0498046875,9786.0498046875,9830.0498046875,9778.849609375,9797.4501953125,179700,0.001535147225716127,0.010888907501369838,9707.009765625,9616.587451171876,9542.46201171875,0.004323677115207226,3.792,1.0
2017-07-12,9816.099609375,9816.099609375,9824.9501953125,9787.7001953125,9807.2998046875,145500,0.0030706776776372458,0.001535147225716127,9742.709765625,9627.047412109376,9552.5080078125,0.003955623413309068,-0.1903171953255426,1.0
2017-07-13,9891.7001953125,9891.7001953125,9897.25,9853.4501953125,9855.7998046875,181300,0.007701693029408263,0.0030706776776372458,9786.13984375,9640.72490234375,9564.1030078125,0.004101353366273465,0.24604810996563575,0.0
2017-07-14,9886.349609375,9886.349609375,9913.2998046875,9845.4501953125,9913.2998046875,159600,-0.0005409167111671831,0.007701693029408263,9830.2498046875,9656.139892578125,9574.6319921875,0.0043018469131387415,-0.11969111969111967,1.0
2017-07-17,9915.9501953125,9915.9501953125,9928.2001953125,9894.7001953125,9908.150390625,163500,0.0029940865038224906,-0.0005409167111671831,9859.2298828125,9672.534912109375,9587.245,0.003729739012772224,0.02443609022556381,0.0
2017-07-18,9827.150390625,9827.150390625,9885.349609375,9792.0498046875,9832.7001953125,293900,-0.008955249163058343,0.0029940865038224906,9867.45,9681.01494140625,9597.50701171875,0.005291094053804786,0.7975535168195718,1.0
2017-07-19,9899.599609375,9899.599609375,9905.0498046875,9851.650390625,9855.9501953125,200200,0.007372352703497453,-0.008955249163058343,9884.15,9693.319921875,9609.16201171875,0.005538882599547158,-0.3188159237835999,0.0
2017-07-20,9873.2998046875,9873.2998046875,9922.5498046875,9863.4501953125,9920.2001953125,161100,-0.002656653372384299,0.007372352703497453,9880.469921875,9705.304931640625,9618.48201171875,0.0057667932596081745,-0.1953046953046953,1.0
2017-07-21,9915.25,9915.25,9924.7001953125,9838.0,9899.599609375,187500,0.004248852576378193,-0.002656653372384299,9886.25,9719.567431640626,9628.33900390625,0.005703293280419013,0.16387337057728124,1.0
2017-07-24,9966.400390625,9966.400390625,9982.0498046875,9919.599609375,9936.7998046875,174500,0.005158759549683589,0.004248852576378193,9896.3400390625,9739.13994140625,9639.64900390625,0.0050212313504863,-0.06933333333333336,0.0
2017-07-25,9964.5498046875,9964.5498046875,10011.2998046875,9949.099609375,10010.5498046875,185500,-0.00018568247962835738,0.005158759549683589,9923.819921875,9761.797412109376,9650.0319921875,0.00506793132212406,0.06303724928366772,1.0
2017-07-26,10020.650390625,10020.650390625,10025.9501953125,9965.9501953125,9983.650390625,197600,0.0056300171143817135,-0.00018568247962835738,9948.030078125,9788.267431640625,9660.2,0.0052009434052412064,0.06522911051212943,0.0
2017-07-27,10020.5498046875,10020.5498046875,10114.849609375,10005.5,10063.25,287900,-1.0037865166290239e-05,0.0056300171143817135,9977.480078125,9814.08994140625,9670.09599609375,0.004832937459242583,0.4569838056680162,0.0
2017-07-28,10014.5,10014.5,10026.0498046875,9944.5,9996.5498046875,191600,-0.0006037397952625145,-1.0037865166290239e-05,9997.330078125,9838.769921875,9681.7969921875,0.0048356444389550945,-0.33449114275790204,1.0
2017-07-31,10077.099609375,10077.099609375,10085.900390625,10016.9501953125,10034.7001953125,237700,0.006250897136651945,-0.0006037397952625145,10019.469921875,9861.87490234375,9694.7809765625,0.005066629794483485,0.24060542797494788,1.0
2017-08-01,10114.650390625,10114.650390625,10128.599609375,10065.75,10101.0498046875,184300,0.0037263481265050746,0.006250897136651945,10049.4900390625,9886.942431640626,9708.308984375,0.0034549411385113903,-0.22465292385359692,0.0
2017-08-02,10081.5,10081.5,10137.849609375,10054.2001953125,10136.2998046875,161500,-0.0032774628232060676,0.0037263481265050746,10061.6599609375,9909.137451171875,9722.2159765625,0.003560588127116878,-0.12371134020618557,0.0
2017-08-03,10013.650390625,10013.650390625,10081.150390625,9998.25,10081.150390625,192700,-0.006730110536626532,-0.0032774628232060676,10060.280078125,9926.09248046875,9735.27798828125,0.004289146284710194,0.193188854489164,1.0
2017-08-04,10066.400390625,10066.400390625,10075.25,9988.349609375,10008.599609375,178600,0.0052678092346210015,-0.006730110536626532,10070.66015625,9946.122509765624,9746.41099609375,0.004375040145545551,-0.07317073170731703,0.0
2017-08-07,10057.400390625,10057.400390625,10088.099609375,10046.349609375,10074.7998046875,137400,-0.000894063384204502,0.0052678092346210015,10066.7203125,9960.4400390625,9755.65701171875,0.0042324761755899625,-0.2306830907054871,0.0
2017-08-08,9978.5498046875,9978.5498046875,10083.7998046875,9947.0,10068.349609375,203300,-0.007840056363968673,-0.000894063384204502,10039.5001953125,9970.0650390625,9763.13,0.005064494705058473,0.47962154294032033,0.0
2017-08-09,9908.0498046875,9908.0498046875,9969.7998046875,9893.0498046875,9961.150390625,169200,-0.007065154895241621,-0.007840056363968673,10004.81015625,9974.662548828124,9768.8,0.005129466726967856,-0.16773241515002457,0.0
2017-08-10,9820.25,9820.25,9892.650390625,9776.2001953125,9872.849609375,235500,-0.008861461782919355,-0.007065154895241621,9966.130078125,9971.0900390625,9772.78,0.005654001043306338,0.39184397163120566,0.0
2017-08-11,9710.7998046875,9710.7998046875,9771.650390625,9685.5498046875,9712.150390625,285900,-0.011145357329243155,-0.008861461782919355,9895.0099609375,9962.312548828126,9774.67400390625,0.006308971424416078,0.21401273885350314,1.0
2017-08-14,9794.150390625,9794.150390625,9818.2998046875,9752.099609375,9755.75,195600,0.008583287433983067,-0.011145357329243155,9842.3599609375,9956.22255859375,9777.48701171875,0.006720968636478882,-0.3158447009443861,1.0
2017-08-16,9897.2998046875,9897.2998046875,9903.9501953125,9773.849609375,9825.849609375,219500,0.010531736796816515,0.008583287433983067,9826.1099609375,9959.730029296876,9781.931015625,0.007727116368198278,0.1221881390593047,1.0
