Date,Return_1D,Return_5D,Return_10D,Return_20D,Price_to_MA5,Price_to_MA20,Price_to_MA50,High_Low_Range,Open_Close_Return,Volatility_10,Volatility_20,Volume_Change,Relative_Volume,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,ATR_Percent,Target,Close,Prediction,Probability_UP,Next_Return,Position,Strategy_Return,Position_Change,Trading_Cost,Net_Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2025-02-18,-0.0006184463402948,-0.0054828836812254,-0.0334445788620112,-0.0090712872691828,-0.0016029600702679,-0.0127042704394313,-0.0254858653479487,0.008324144530547,-0.0007990719708261,0.0042637892921055,0.007154685425972,0.0154291224686595,0.7387011347094828,38.72429913969447,-135.67776084386423,-101.32050952799288,-34.357251315871366,0.2310838099249629,0.0118230268261827,0,22945.30078125,0,0.48767892,-0.0005404326900405598,0,-0.0,1.0,0.0005,-0.0005,-0.0005404326900405598,1.0497986187932487,1.1813927332994172
2025-02-19,-0.0005404326900405,-0.0048751742495741,-0.0322160153887416,-0.0117407935383972,-0.0011659541060754,-0.0126591070550969,-0.0245966481356247,0.0102516299888133,0.0037488271290855,0.0043342725830301,0.0071286571491299,-0.0170940170940171,0.7349155912165161,38.41954165138871,-143.17938428122943,-109.6922844786402,-33.48709980258924,0.239828758888316,0.0117167205568959,0,22932.900390625,1,0.5302198,-0.0008612081186238907,1,-0.0008612081186238907,1.0,0.0005,-0.0013612081186238907,-0.0008612081186238907,1.0483696243904272,1.1803753082862165
2025-02-20,-0.0008612081186238,-0.0051342948320299,-0.0292415792746577,-0.007753649898344,-0.0009971181383431,-0.0131290397721253,-0.0240788806716789,0.0048487269310839,0.004033582203558,0.0043900889194738,0.0070570754187887,0.1632850241545893,0.8584976291489893,37.9078406313924,-149.00054926171288,-117.55393743525472,-31.446611826458152,0.236686726735619,0.0112637419987321,0,22913.150390625,1,0.52886087,-0.005117148798882476,1,-0.005117148798882476,0.0,0.0,-0.005117148798882476,-0.005117148798882476,1.043004961026193,1.1743351521951892
2025-02-21,-0.0051171487988824,-0.0058156986981693,-0.0324299862037451,-0.0014564711971783,-0.0049521264490514,-0.0181086979867965,-0.0274387393784595,0.0088041803706309,-0.0026818171175896,0.0044198089944591,0.0066699915435604,0.0083056478405316,0.8678867600800686,34.933210082534615,-161.2165554514213,-126.28646103848806,-34.930094412933244,0.1397235629171118,0.0111418555364715,0,22795.900390625,0,0.49265268,-0.010640105330068539,0,-0.0,1.0,0.0005,-0.0005,-0.010640105330068539,1.04248345854568,1.1618401024830303
2025-02-24,-0.0106401053300685,-0.0176898621757878,-0.0354231538405057,-0.0175935876738285,-0.0120365014448667,-0.0277103659262558,-0.0360473479758035,0.0066176422830761,-0.0024768514339209,0.0048376011002942,0.0069286743383286,-0.1173805601317957,0.7867684852044937,29.73507526032391,-188.29905503935152,-138.68897983866077,-49.61007520069074,7.551253086093147e-05,0.0113348756489846,0,22553.349609375,1,0.6046082,-0.00025711604818956513,1,-0.00025711604818956513,1.0,0.0005,-0.0007571160481895651,-0.00025711604818956513,1.041694177589243,1.1615413747472516
2025-02-25,-0.0002571160481895,-0.0173347041205502,-0.0227225436354342,-0.0265745447934724,-0.0088365786723547,-0.0266689068461575,-0.0348196259279334,0.0049406869821815,0.001381281844124,0.0035201927789191,0.0065356917130865,0.1679888007466168,0.914906060384531,29.621589949443177,-207.83426402517216,-152.51803667596306,-55.3162273492091,0.0602431000717276,0.0108808547916042,0,22547.55078125,1,0.5937607,-0.00011087678764998277,1,-0.00011087678764998277,0.0,0.0,-0.00011087678764998277,-0.00011087678764998277,1.0415786778851182,1.161412586770897
2025-02-27,-0.0001108767876499,-0.0169123661974109,-0.0217050897148002,-0.0302995427321017,-0.0055555382296708,-0.0252948062092511,-0.033558291232589,0.0046529232354731,-0.0010589078502664,0.0035725638155326,0.0064349716555075,0.1554135037954453,1.0713293448665469,29.569194380891545,-220.9705757488191,-166.20854449053428,-54.76203125828482,0.1104634966978754,0.0104371229221724,0,22545.05078125,1,0.6332928,-0.018644959666695105,1,-0.018644959666695105,0.0,0.0,-0.018644959666695105,-0.018644959666695105,1.0221584854462604,1.1397580959341618
2025-02-28,-0.0186449596666951,-0.034410421894564,-0.0393680434752927,-0.0588598606831118,-0.0172613860335467,-0.0405984565299269,-0.0500896515235694,0.0156160315032531,-0.0137607837643733,0.0062422139978723,0.0067887802357176,0.9062932226832644,1.9531291516837013,22.39598259118584,-262.2766930451362,-185.42217420145468,-76.85451884368152,-0.0523022938617888,0.0112969162365134,0,22124.69921875,1,0.7162898,-0.00024400049223838316,1,-0.00024400049223838316,0.0,0.0,-0.00024400049223838316,-0.00024400049223838316,1.0219090782726659,1.1394799943977212
2025-03-03,-0.0002440004922383,-0.0296807582846456,-0.0353238426354983,-0.0580376833766937,-0.011559994906407,-0.0379899192521767,-0.0491226356288569,0.0116121013516723,-0.0033904718658947,0.0063488403823215,0.0068043528404773,-0.4877562125884274,1.000230222962084,22.321091581515372,-292.080772060257,-206.7538937732152,-85.32687828704184,0.0239417900524217,0.0113219896473257,0,22119.30078125,1,0.7424768,-0.0016569416451024388,1,-0.0016569416451024388,0.0,0.0,-0.0016569416451024388,-0.0016569416451024388,1.0202158345633676,1.1375919425412424
2025-03-04,-0.0016569416451024,-0.0208704794144786,-0.0381911456858816,-0.0547235825389783,-0.0090289602771991,-0.0369065118754931,-0.0493325449702077,0.0063602497612617,0.0049239537609286,0.0061610787071801,0.0067899475444303,-0.1030453257790368,0.9094662765021632,21.788394870595127,-315.02666829506416,-228.408448677585,-86.61821961747916,0.0690313989067866,0.0110311215217658,1,22082.650390625,1,0.7020212,0.011531695069225467,1,0.011531695069225467,0.0,0.0,0.011531695069225467,0.011531695069225467,1.0319806524723478,1.150710305935836
2025-03-05,0.0115316950692254,-0.0093247378413641,-0.0264978003904325,-0.0590561714776162,0.0042937347223588,-0.0228129849804175,-0.0372171877714501,0.0146436497667421,0.0119716120176947,0.007842092526398,0.0061549946080804,0.2076589024871693,1.1124647695245022,33.63870834413679,-309.10018354831845,-244.5467956517317,-64.55338789658674,0.2225039806896825,0.0111723845858674,1,22337.30078125,0,0.4787498,0.009284847776867,0,0.0,1.0,0.0005,-0.0005,0.009284847776867,1.0314646621461117,1.1613944759617223
2025-03-06,0.009284847776867,-1.559377725124378e-05,-0.0169276962469909,-0.0485983687129435,0.013621653511701,-0.0112493405551304,-0.0272670418160211,0.0137770571415155,0.0030409568529976,0.0087044253964646,0.0067418725110351,0.2164105916966328,1.327837847482425,41.42319750114419,-284.38981235302344,-252.51539899199008,-31.87441336103336,0.3518164983489312,0.0112629944280923,1,22544.69921875,1,0.599443,0.00034601398645017767,1,0.00034601398645017767,1.0,0.0005,-0.00015398601354982234,0.00034601398645017767,1.0313058310146703,1.161796334694191
2025-03-07,0.0003460139864501,0.0193358913954162,-0.0157398866797715,-0.0445212068103085,0.0100867486945759,-0.0086227152447271,-0.0258705339346406,0.0074958776743154,0.0019481225490651,0.0087252598886522,0.0067608790628442,-0.22117710292932,1.0373340015033825,41.70021013694144,-261.1666408341698,-254.24564736042603,-6.920993473743778,0.3756103417275321,0.0109902971261956,0,22552.5,1,0.55148816,-0.004088203913091726,1,-0.004088203913091726,0.0,0.0,-0.004088203913091726,-0.004088203913091726,1.0270896424807219,1.1570466743724788
2025-03-10,-0.0040882039130917,0.0154164005170116,-0.0147219282249986,-0.0466744824995146,0.0028939106131073,-0.0102835700147336,-0.0288591582778662,0.0110283126286884,-0.0027328496190374,0.0086845025766832,0.0067723304465317,0.0141476880607316,1.0661684684031052,39.332650351402414,-247.350513751484,-252.86662063863764,5.516106887153683,0.3340799691002876,0.0110349050332509,1,22460.30078125,0,0.34691516,0.0016740474556060647,0,0.0,1.0,0.0005,-0.0005,0.0016740474556060647,1.0265760976594815,1.1589836254137296
2025-03-11,0.001674047455606,0.0188043551228929,-0.0024585801980806,-0.0377946433740006,0.0008612728428154,-0.0066927518948489,-0.0262676786125596,0.0092186553866788,0.0067999425930629,0.0080889014486792,0.0067136061273424,0.1837359646138141,1.2365600952567133,40.80856868752832,-230.7077044487924,-248.43483740066856,17.72713295187623,0.3801283316195742,0.0108880481254202,0,22497.900390625,0,0.37948146,-0.0012179087892316698,0,-0.0,0.0,0.0,-0.0,-0.0012179087892316698,1.0265760976594815,1.1575720890697625
2025-03-12,-0.0012179087892316,0.0059630847994762,-0.0034172572443688,-0.0260621521029543,-0.0015409820318971,-0.0065838441381326,-0.0263812364696023,0.0110299997496717,-0.0029219288179487,0.0080951405345804,0.0061595534580625,0.0626616843920666,1.2907167545299023,40.04402357092675,-217.2251049088081,-242.19289090229648,24.96778599348835,0.3770723947635018,0.0109105160023696,0,22470.5,0,0.3795189,-0.003262089461738671,0,-0.0,0.0,0.0,-0.0,-0.003262089461738671,1.0265760976594815,1.1537959853568052
2025-03-13,-0.0032620894617386,-0.0065425579010309,-0.0065580496550916,-0.0281207963137739,-0.0034918124435924,-0.0084039857532426,-0.028048384107467,0.0080680253861261,-0.0064015607324268,0.0081475783947469,0.0061749089578137,-0.222342439816067,1.0023708249076075,37.993352944622536,-210.0336706691196,-235.76104685566116,25.72737618654153,0.3363428072172793,0.0107406379788447,1,22397.19921875,0,0.34494573,0.004980568336268254,0,0.0,0.0,0.0,0.0,0.004980568336268254,1.0265760976594815,1.1595425451079866
2025-03-17,0.0049805683362682,-0.001939917969183,0.017358463383065,-0.0226929488333564,0.0018613990309124,-0.0023109771218502,-0.0219375846831282,0.009945004026212,0.0069609700044902,0.0052542483849849,0.0063372502383346,-0.1266086956521739,0.8776958299835717,42.79449669625264,-193.1071721688568,-227.23027191830028,34.1230997494435,0.4520296328138039,0.0106343797110887,1,22508.75,0,0.43344676,0.01446329899483545,0,0.0,0.0,0.0,0.0,0.01446329899483545,1.0265760976594815,1.176313355635116
2025-03-18,0.0144632989948354,0.0166516024715135,0.0323247107614761,-0.0041409648701985,0.0129790704666858,0.0123319213298331,-0.007117030204824,0.0113251360301054,0.0075919549581352,0.0065398999394506,0.0071721081900244,0.0856232576662683,0.94984233174794,53.99095131343237,-151.6751560684388,-212.119248748328,60.44409267988917,0.7614189974983233,0.0108258703198622,1,22834.30078125,1,0.72941226,0.0032100316461272094,1,0.0032100316461272094,1.0,0.0005,0.0027100316461272094,0.0032100316461272094,1.0293581513712966,1.1800893587324668
2025-03-19,0.0032100316461272,0.0182105535021714,0.0373573463401035,-0.0022605192022909,0.0125501162490646,0.015698392033649,-0.0032361218049503,0.0057950200921824,0.001427342649497,0.0063150634795409,0.0072053364993456,0.1885546588407924,1.1064629044651242,56.075502151883626,-111.63848302174664,-192.0230956030117,80.38461258126509,0.8374648483111011,0.0104343579841124,1,22907.599609375,0,0.48620853,0.012356195589090069,0,0.0,1.0,0.0005,-0.0005,0.012356195589090069,1.028843472295611,1.194670773661569
2025-03-20,0.01235619558909,0.0320487034389533,0.0382028973747492,0.0106928042353442,0.0185767728240007,0.027689571997657,0.0095178582132837,0.0104675805081401,0.0066872187676217,0.0064330686268571,0.0077207572705746,-0.0317901234567901,1.0527552184710385,63.03950616692797,-56.41893631255152,-164.9022637449197,108.48332743236818,1.0479616082299898,0.0105228332024217,1,23190.650390625,1,0.77725524,0.0068885519512889015,1,0.0068885519512889015,1.0,0.0005,0.006388551951288901,0.0068885519512889015,1.035416292268116,1.2029003253506232
2025-03-21,0.0068885519512889,0.042558945096895,0.0357379428333608,0.0182052855455943,0.0170770252660938,0.0338125140620328,0.0166278404518878,0.0115586213934199,0.0078620694538862,0.0062469492521379,0.0078427561315518,0.7245776219317819,1.7192068132706242,66.28810828496115,0.2307818933695671,-131.87565461726186,132.10643651063145,1.0895753350505966,0.0105299691312266,1,23350.400390625,1,0.57333124,0.013188177230298859,1,0.013188177230298859,0.0,0.0,0.013188177230298859,0.013188177230298859,1.049071545837687,1.2187643880317314
2025-03-24,0.0131881772302988,0.0510734540734159,0.0490344577929275,0.0325227743040914,0.0202727349942335,0.0457215499629766,0.0298318846628076,0.0116343702982108,0.0060789617176576,0.0068128975618464,0.0082901467586195,-0.4234750462107208,0.9800933272581582,71.49017819078647,69.17758389922528,-91.66500691396443,160.84259081318973,1.1556241564506715,0.0107324735155846,1,23658.349609375,1,0.77607435,0.00043539728764163677,1,0.00043539728764163677,0.0,0.0,0.00043539728764163677,0.00043539728764163677,1.0495283087432867,1.2192950347405547
2025-03-25,0.0004353972876416,0.0365393106348197,0.0537993511816075,0.0382853927699615,0.0134240448009173,0.0441628531435773,0.0297578830220679,0.011331411564397,-0.0034881842988863,0.0062855136656351,0.0081438351512194,0.084321898044245,1.0470426154393897,71.64777807768957,123.22909982803684,-48.68618556556419,171.91528539360104,1.0503805116894196,0.0107709175811895,0,23668.650390625,1,0.62905735,-0.007681079328545448,1,-0.007681079328545448,0.0,0.0,-0.007681079328545448,-0.007681079328545448,1.0414667985462753,1.2099295328538109
2025-03-26,-0.0076810793285454,0.0252863682741748,0.0439574005386786,0.0413907475460746,0.0006761341536303,0.0340134104219289,0.021571957067807,0.0121259677643747,-0.0090333769925815,0.007465828239816,0.0079278124635401,-0.1762270845653459,0.8540248911777328,64.83561129118522,149.6702069679559,-9.014907058860176,158.68511402681605,0.8963346525683747,0.0109451243541036,1,23486.849609375,1,0.6054508,0.004474827877002596,1,0.004474827877002596,0.0,0.0,0.004474827877002596,0.004474827877002596,1.0461271832093828,1.2153437592566338
2025-03-27,0.0044748278770025,0.0173043369360277,0.0499076219376515,0.0463198175106671,0.0017285448778954,0.036258092502325,0.025805335128906,0.0099292346650961,0.0067423548000855,0.0072078557849081,0.0079256374795633,0.8316582914572865,1.5043334709038385,66.80078267379496,177.06454513919743,28.20098338075135,148.86356175844608,0.895767719300463,0.01082728425832,0,23591.94921875,1,0.6295607,-0.0030773044101545244,1,-0.0030773044101545244,0.0,0.0,-0.0030773044101545244,-0.0030773044101545244,1.0429079314149101,1.2116037765464196
2025-03-28,-0.0030773044101545,0.0072353885125597,0.0501022641119155,0.0432156413209454,-0.0027848206678242,0.0308634043776943,0.0224640760433039,0.008461118326192,-0.0034342968724461,0.0071847905762055,0.0080004620652942,-0.421124828532236,0.8700262127057992,64.13449559532964,190.7180942959967,60.70440556380042,130.01368873219627,0.823887999968297,0.010689306840196,0,23519.349609375,1,0.6203876,-0.015036571865236992,1,-0.015036571865236992,0.0,0.0,-0.015036571865236992,-0.015036571865236992,1.027226171355364,1.1933854092881868
2025-04-01,-0.0150365718652369,-0.0208235315970553,0.0291863927916922,0.0470514871053155,-0.0136589272969799,0.013051602804091,0.0071225587008523,0.0185079671436369,-0.0075146584162877,0.0095623000241162,0.0075339629842573,0.0639810426540283,0.95916748046875,53.03057738437465,171.03046667045055,82.76961778513045,88.2608488853201,0.6422811610328718,0.0113993108197953,1,23165.69921875,1,0.5081637,0.0071938424586863725,1,0.0071938424586863725,0.0,0.0,0.0071938424586863725,0.0071938424586863725,1.0346158746015341,1.2019704359151009
2025-04-02,0.0071938424586863,-0.014208701201789,0.021811433286101,0.0548411923198437,-0.0037101906713885,0.0176401760835929,0.0143785768287152,0.0082096653126196,0.0060256289658667,0.008836181984542,0.0075837062944062,0.0849506840598155,1.0314267566014337,56.82410136218972,166.95067029948768,99.6058282880019,67.34484201148578,0.7005597761502884,0.0110958755201991,0,23332.349609375,1,0.662826,-0.0035251486188494496,1,-0.0035251486188494496,0.0,0.0,-0.0035251486188494496,-0.0035251486188494496,1.0309686998801428,1.1977333114930369
2025-04-03,-0.0035251486188494,-0.0100801088241949,0.0149513701060075,0.0528672599574202,-0.0052109541247944,0.0114777077097196,0.0106046337742233,0.0069117647429433,0.0043109084874538,0.0090053030086138,0.0076514045108055,-0.1695014662756598,0.8527423555803134,54.48515606278791,155.29042333877078,110.74274729815568,44.54767604061509,0.6405474134033645,0.0109128744053846,0,23250.099609375,0,0.4754216,-0.014866619775066536,0,-0.0,1.0,0.0005,-0.0005,-0.014866619775066536,1.0304532155302029,1.1799270657591385
2025-04-04,-0.0148666197750665,-0.0291412970427047,-0.0123412309294568,0.0253901956666162,-0.0142005123500511,-0.0047873086691503,-0.0042024415407926,0.0155974062763119,-0.0123305836491981,0.0094689040453384,0.0082817724495667,0.6483050847457628,1.3723357342348963,45.92930540883512,116.8119602474544,111.95658988801544,4.855370359438965,0.438208203485528,0.0115108041602387,0,22904.44921875,1,0.53894365,-0.03243254628305536,1,-0.03243254628305536,1.0,0.0005,-0.032932546283055364,-0.03243254628305536,0.9965177673172312,1.1416590265882756
2025-04-07,-0.0324325462830553,-0.0577290623486794,-0.0509113660306781,-0.0169928906860901,-0.0348928905497774,-0.0362624755313903,-0.0356234576494086,0.0230285547239607,0.0185307380832887,0.0131754278009833,0.0109765208159197,0.3862467866323906,1.828482622209664,33.68632486681098,26.07516750214927,94.78030541084222,-68.70513790869295,0.0592150412628839,0.0147882279342107,1,22161.599609375,1,0.5735793,0.016887318902814252,1,0.016887318902814252,0.0,0.0,0.016887318902814252,0.016887318902814252,1.0133462806462377,1.1609385866485482
2025-04-08,0.0168873189028142,-0.0271888883399301,-0.04744625126155,-0.0007382946735394,-0.0131813128530196,-0.0199520513255483,-0.0188626583416218,0.0189187280162553,0.0039693768307215,0.0137847960672595,0.0116686816535968,-0.2763096893834028,1.2907048852752705,42.06514384497032,-15.45736433536149,72.73277146160147,-88.19013579696296,0.2578895377458668,0.0152014929730697,0,22535.849609375,1,0.52470356,-0.006065856008070525,1,-0.006065856008070525,0.0,0.0,-0.006065856008070525,-0.006065856008070525,1.0071994680215237,1.1538965003477253
